hydrograph_id,transition_index,all_face_abs_max,all_face_count,all_face_mae,all_face_near_zero_fraction,all_face_negative_fraction,all_face_positive_fraction,all_face_rms,zone3_internal_abs_max,zone3_internal_count,zone3_internal_mae,zone3_internal_near_zero_fraction,zone3_internal_negative_fraction,zone3_internal_positive_fraction,zone3_internal_rms,zone3_touch_abs_max,zone3_touch_count,zone3_touch_mae,zone3_touch_near_zero_fraction,zone3_touch_negative_fraction,zone3_touch_positive_fraction,zone3_touch_rms
H10,80,8330063.5,28633,84810.40766258801,0.05853385953270702,0.43854992491181505,0.5029162155554779,371581.50223075575,6743843.0,2015,34169.5968536069,0.11166253101736973,0.45508684863523574,0.43325062034739453,305410.5462085332,6743843.0,3564,56440.934696352684,0.12457912457912458,0.4450056116722783,0.43041526374859707,333467.54537905595
H10,81,8529868.0,28633,85908.836813281,0.058359235846750256,0.4387594733349632,0.5028812908182866,377380.94515111553,6865314.5,2015,34694.238507386915,0.11166253101736973,0.45558312655086847,0.4327543424317618,311249.72782416746,6865314.5,3564,57584.36857863406,0.12457912457912458,0.4452861952861953,0.43013468013468015,339723.00668979937
H10,82,8727536.0,28633,87033.28112086012,0.05821953689798484,0.4383403764886669,0.5034750113505396,383115.66892597766,6986117.0,2015,35230.70035102612,0.11166253101736973,0.45558312655086847,0.4327543424317618,317071.1116374171,6986117.0,3564,58664.878409129386,0.12429854096520764,0.4450056116722783,0.43069584736251404,346078.2317405465
H10,83,8915006.0,28633,88094.29726744341,0.057975063737645376,0.4384102259630496,0.503614710299305,388516.8554158723,7103598.5,2015,35765.636493761835,0.11166253101736973,0.45558312655086847,0.4327543424317618,322778.75142967445,7103598.5,3564,59542.120197287746,0.12429854096520764,0.4450056116722783,0.43069584736251404,351876.2703890646
H10,84,9090105.0,28633,89158.6511038337,0.05783536478887996,0.4380260538539448,0.5041735060943666,393957.2440362997,7215827.0,2015,36330.19185161585,0.11215880893300248,0.45558312655086847,0.4327543424317618,328329.38347450725,7215827.0,3564,60459.58770452657,0.12457912457912458,0.4447250280583614,0.43097643097643096,357594.1393987716
H10,85,9260637.0,28633,90199.16079969179,0.057695665840114554,0.437851430167988,0.5044529039918975,399487.98018238606,7324787.5,2015,36923.02428775816,0.11166253101736973,0.45607940446650125,0.432258064516129,333830.83975345676,7324787.5,3564,61407.89217466384,0.12429854096520764,0.4450056116722783,0.43069584736251404,363260.6040687424
H10,86,9426347.0,28633,91250.90402853505,0.05738134320539238,0.43809590332832743,0.5045576782034715,404815.73819791706,7430280.0,2015,37556.81829813373,0.11215880893300248,0.45607940446650125,0.432258064516129,339263.8794067625,7430280.0,3564,62406.13221442741,0.12429854096520764,0.4452861952861953,0.43069584736251404,368881.47230387945
H10,87,9591700.0,28633,92288.94390081424,0.05724164425662697,0.4385848496490064,0.5041735060943666,409971.9993642714,7534129.0,2015,38218.6887127487,0.11166253101736973,0.45558312655086847,0.4327543424317618,344719.8475999766,7534129.0,3564,63441.48707052162,0.12401795735129069,0.4450056116722783,0.43097643097643096,374523.0849336792
H10,88,9749196.0,28633,93252.6880919815,0.05713687004505291,0.4385848496490064,0.504313205043132,415406.44018288655,7631448.5,2015,38874.851250899905,0.11166253101736973,0.45558312655086847,0.4327543424317618,349975.8184507645,7631448.5,3564,64481.74794113167,0.12429854096520764,0.4450056116722783,0.43097643097643096,380040.1735836114
H10,89,9895272.0,28633,94276.38857984873,0.05706702057067021,0.4380260538539448,0.5049418503125764,421098.16685325204,7721218.5,2015,39537.2704548931,0.11166253101736973,0.45409429280397023,0.43424317617866004,354961.0821319259,7721218.5,3564,65548.3284056759,0.12401795735129069,0.4441638608305275,0.4318181818181818,385406.71749999153
H10,90,10033368.0,28633,95280.030667836,0.0569971710962875,0.4380609785911361,0.5049767750497678,426467.9794202322,7810590.5,2015,40188.26226226988,0.11215880893300248,0.45459057071960296,0.43325062034739453,359747.9271722356,7810590.5,3564,66597.66315477222,0.12429854096520764,0.4444444444444444,0.43125701459034793,390580.68573055434
H10,91,10158659.0,28633,96230.23997979691,0.05696224635909615,0.4379212796423707,0.5051164739985332,431272.71675236063,7901498.0,2015,40820.42860658555,0.11215880893300248,0.45459057071960296,0.43325062034739453,364202.36188988615,7901498.0,3564,67602.89188142608,0.12457912457912458,0.4441638608305275,0.43125701459034793,395396.43952158105
H10,92,10273727.0,28633,97104.17008942862,0.05685747214752209,0.4379212796423707,0.5052212482101072,435626.4896977729,7986326.0,2015,41423.69815221368,0.11215880893300248,0.45409429280397023,0.4337468982630273,368362.9112312169,7986326.0,3564,68558.2058192983,0.12429854096520764,0.4444444444444444,0.43125701459034793,399892.1217589944
H10,93,10379131.0,28633,97932.50068845849,0.05696224635909615,0.43795620437956206,0.5051164739985332,439586.84580123867,8065128.0,2015,42035.96298396046,0.11166253101736973,0.45508684863523574,0.4337468982630273,372299.7039129058,8065128.0,3564,69512.34999037406,0.12401795735129069,0.4447250280583614,0.43153759820426485,404168.9307282137
H10,94,10475346.0,28633,98670.23111571737,0.056927321621904795,0.4382006775399015,0.5049069255753851,443304.9789084303,8137683.0,2015,42613.99207968046,0.11166253101736973,0.45508684863523574,0.4337468982630273,375932.8104818391,8137683.0,3564,70419.72156460445,0.12401795735129069,0.4450056116722783,0.43125701459034793,408152.94830659765
H10,95,10560297.0,28633,99330.73240397358,0.0569971710962875,0.43823560227709285,0.504802151363811,446809.5590657811,8203906.0,2015,43151.4921165189,0.11116625310173697,0.45508684863523574,0.4337468982630273,379216.4140341692,8203906.0,3564,71263.05778976857,0.12401795735129069,0.4447250280583614,0.43125701459034793,411791.1244652946
H10,96,10641943.0,28633,99932.07226149236,0.05706702057067021,0.4382705270142842,0.504697377152237,450125.015527243,8275080.0,2015,43653.0074238181,0.11215880893300248,0.45459057071960296,0.43325062034739453,382368.6578968252,8275080.0,3564,72058.4162116614,0.12429854096520764,0.4450056116722783,0.43069584736251404,415344.65605137293
H10,97,10714377.0,28633,100461.45530772695,0.057311493731009674,0.4381308280655188,0.5045926029406629,453142.9744938542,8371317.0,2015,44098.35942512854,0.11265508684863523,0.45558312655086847,0.4317617866004963,385393.49027135555,8371317.0,3564,72770.9397206234,0.12485970819304153,0.4452861952861953,0.4298540965207632,418886.3734723389
H10,98,10783690.0,28633,100939.95478499743,0.057311493731009674,0.4383403764886669,0.5044529039918975,455722.2878419239,8421941.0,2015,44520.88608882715,0.11265508684863523,0.45607940446650125,0.4317617866004963,387930.8712930572,8421941.0,3564,73435.54751079287,0.12485970819304153,0.44556677890011226,0.4298540965207632,421737.2066122521
H10,99,10839287.0,28633,101316.44805220784,0.05741626794258373,0.43837530122585827,0.504313205043132,457572.7246325258,8463039.0,2015,44843.104645079016,0.11265508684863523,0.4575682382133995,0.4307692307692308,389933.08864112664,8463039.0,3564,73944.37069576286,0.1251402918069585,0.44612794612794615,0.4292929292929293,423972.0319082267
H10,100,10884920.0,28633,101552.21003153858,0.05727656899381832,0.4387594733349632,0.5039988824084098,459167.41260803025,8495712.0,2015,45089.77912051603,0.11166253101736973,0.4575682382133995,0.4312655086848635,391516.8185756967,8495712.0,3564,74339.36725896686,0.12457912457912458,0.44668911335578004,0.42901234567901236,425751.27051999664
H10,101,10917774.0,28633,101695.14249874509,0.05755596689134914,0.4387245485977718,0.5037544092480704,460565.4453657997,8518533.0,2015,45281.10537191746,0.11166253101736973,0.45806451612903226,0.4307692307692308,392678.7891053496,8518533.0,3564,74648.6682480867,0.12457912457912458,0.44696969696969696,0.4287317620650954,427100.99614393193
H10,102,10947577.0,28633,101781.82466420175,0.05752104215415779,0.43868962386058047,0.5038242587224531,461656.1737181952,8537216.0,2015,45422.01677058215,0.11166253101736973,0.4575682382133995,0.4312655086848635,393640.3373399866,8537216.0,3564,74883.84467103297,0.12457912457912458,0.44668911335578004,0.42901234567901236,428203.1987899199
H10,103,10962997.0,28633,101780.0471626652,0.05780044005168861,0.4386546991233891,0.503614710299305,462130.1134739407,8547575.0,2015,45495.64394947467,0.11116625310173697,0.4575682382133995,0.4317617866004963,394150.12310536107,8547575.0,3564,75002.91062354718,0.12429854096520764,0.44668911335578004,0.4292929292929293,428779.9890211326
H10,104,10971798.0,28633,101687.77344934137,0.0577305905773059,0.43914364544406803,0.5031606887158174,462337.9329736887,8552645.0,2015,45514.46704877837,0.11066997518610422,0.45806451612903226,0.4317617866004963,394386.1428828414,8552645.0,3564,75041.96123471025,0.12401795735129069,0.44725028058361394,0.42901234567901236,429047.63871292945
H10,105,10967010.0,28633,101508.37435666262,0.058009988474836724,0.43896902175811126,0.5030559145042434,462168.8345309806,8549848.0,2015,45479.88403113911,0.11166253101736973,0.45707196029776676,0.4317617866004963,394219.49004746537,8549848.0,3564,74993.14051799016,0.12457912457912458,0.44668911335578004,0.42901234567901236,428878.671998594
H10,106,10957462.0,28633,101278.16370688866,0.058009988474836724,0.4392484196556421,0.5027415918695212,461637.793233453,8543146.0,2015,45399.19945182461,0.11166253101736973,0.4575682382133995,0.4307692307692308,393837.8356742999,8543146.0,3564,74871.99040862455,0.12457912457912458,0.44668911335578004,0.4287317620650954,428443.5165980838
H10,107,10931654.0,28633,100949.48119449987,0.058394160583941604,0.43914364544406803,0.5024621939719903,460413.1431745776,8527296.0,2015,45245.220882844085,0.11265508684863523,0.456575682382134,0.4307692307692308,392964.58344802324,8527296.0,3564,74624.39672715044,0.12542087542087543,0.44612794612794615,0.42845117845117847,427434.16509606683
H10,108,10899359.0,28633,100518.78209073257,0.05842908532113296,0.4394230433415989,0.5021478713372682,458954.59293330176,8505644.0,2015,45034.95856052736,0.11265508684863523,0.456575682382134,0.4307692307692308,391789.9617774934,8505644.0,3564,74292.5892565378,0.12542087542087543,0.44696969696969696,0.4276094276094276,426093.0192479827
H10,109,10855423.0,28633,99998.24039238447,0.05870848321866378,0.43914364544406803,0.5021478713372682,457199.8135200326,8475086.0,2015,44758.526305642255,0.11265508684863523,0.456575682382134,0.4307692307692308,390202.68999965925,8475086.0,3564,73862.26204937251,0.12570145903479238,0.44640852974186307,0.4278900112233446,424314.6461616493
H10,110,10809981.0,28633,99433.5373557735,0.05881325743023784,0.4391087207068767,0.5021129466000769,455359.62888867094,8441790.0,2015,44448.339041710344,0.11315136476426799,0.456575682382134,0.430272952853598,388474.89173231286,8441790.0,3564,73377.84763098566,0.12598204264870932,0.44640852974186307,0.4276094276094276,422369.00300959207
H10,111,10756605.0,28633,98809.56865568517,0.05909265532776866,0.43889917228372854,0.5020780218628855,453303.926445953,8403292.0,2015,44087.70178403444,0.11315136476426799,0.45707196029776676,0.430272952853598,386477.0677981309,8403292.0,3564,72820.93907632382,0.12626262626262627,0.44668911335578004,0.4273288439955107,420134.30403835257
H10,112,10703658.0,28633,98168.69359213914,0.059162504802151364,0.43896902175811126,0.5019033981769288,451168.2756517919,8363685.5,2015,43713.83910783758,0.11315136476426799,0.45707196029776676,0.430272952853598,384437.24818144465,8363685.5,3564,72249.93840890528,0.12626262626262627,0.44668911335578004,0.4273288439955107,417846.33000133047
H10,113,10645300.0,28633,97490.69091172752,0.05940697796249083,0.43861977438619776,0.5019732476513115,448759.85611707065,8296208.0,2015,43332.98388036092,0.11215880893300248,0.45707196029776676,0.4307692307692308,382061.5237958087,8296208.0,3564,71655.40608407102,0.12598204264870932,0.44640852974186307,0.4276094276094276,415101.4078689628
H10,114,10587418.0,28633,96794.87246340804,0.059546676911256244,0.43848007543743234,0.5019732476513115,446293.0838135868,8224985.0,2015,42956.61557436748,0.11215880893300248,0.45707196029776676,0.4307692307692308,379645.4261678128,8224985.0,3564,71062.68920515534,0.12654320987654322,0.4458473625140292,0.4276094276094276,412313.61843985587
H10,115,10524576.0,28633,96071.76222097293,0.05979115007159571,0.43837530122585827,0.5019033981769288,443661.5944167467,8177837.0,2015,42537.95137479101,0.11315136476426799,0.45607940446650125,0.4317617866004963,377238.64695540635,8177837.0,3564,70408.64972969296,0.12738496071829405,0.4450056116722783,0.4281705948372615,409627.01128936704
H10,116,10460772.0,28633,95323.66603377918,0.05979115007159571,0.43848007543743234,0.5017986239653547,440993.70011516317,8129828.0,2015,42112.863917612485,0.11265508684863523,0.45707196029776676,0.4307692307692308,374782.3370457939,8129828.0,3564,69743.890378736,0.1271043771043771,0.44556677890011226,0.4276094276094276,406892.40957122337
H10,117,10390386.0,28633,94530.38033656002,0.060140397443509234,0.4385150001746237,0.5013795271190584,438126.6175036802,8078659.5,2015,41672.13788586627,0.11315136476426799,0.4575682382133995,0.4297766749379653,372154.4216003142,8078659.5,3564,69048.9211644107,0.12738496071829405,0.44556677890011226,0.4273288439955107,403976.91942641913
H10,118,10320344.0,28633,93729.31992125942,0.06028009639227465,0.43861977438619776,0.5011350539587189,435238.2251047935,8026448.5,2015,41233.0144251396,0.11315136476426799,0.4575682382133995,0.4297766749379653,369521.47486063896,8026448.5,3564,68361.44017525368,0.12738496071829405,0.44556677890011226,0.4273288439955107,401068.89702054515
H10,119,10246726.0,28633,92924.74361343344,0.06066426850137953,0.43848007543743234,0.5008556560611881,432262.41887893825,7972037.5,2015,40811.165437824886,0.11364764267990074,0.45806451612903226,0.428287841191067,366829.2691491172,7972037.5,3564,67692.27856748004,0.127665544332211,0.4458473625140292,0.4264870931537598,398114.320472903
H11,0,1251251.25,28633,498.73344666748636,0.24105053609471588,0.408933747773548,0.3501903398176929,16946.236735717568,6.237447738647461,2015,0.2441248971314044,0.22084367245657568,0.3970223325062035,0.3826302729528536,0.6265536670206001,23.02277946472168,3564,0.3002160493492025,0.2623456790123457,0.38103254769921435,0.3569023569023569,0.9737499127227383
H11,1,2012224.0,28633,2721.99006038208,0.2233436943387001,0.41710613627632454,0.3596549435965494,48559.57001784733,25.25798988342285,2015,1.4651331690483742,0.20794044665012407,0.40297766749379654,0.3890818858560794,3.083308494440361,82.55715942382812,3564,1.7013003695124016,0.2474747474747475,0.3886083052749719,0.36391694725028056,4.227509236030425
H11,2,2143726.25,28633,3417.583593801845,0.20221422833793176,0.42849160060070546,0.36936402053574546,55904.190567761325,96.31961822509766,2015,5.504631385866722,0.19404466501240694,0.4104218362282878,0.39602977667493794,12.026359856606192,280.4595031738281,3564,6.139969250735657,0.23120089786756454,0.3950617283950617,0.3740179573512907,14.929762323213968
H11,3,1689551.0,28633,3109.479588168725,0.19299409771941467,0.434882827506723,0.372192924248245,46740.368963265144,323.08721923828125,2015,10.26378162496945,0.19156327543424317,0.4148883374689826,0.3935483870967742,24.268801206543944,766.617431640625,3564,11.513644331265263,0.22699214365881032,0.39646464646464646,0.3765432098765432,32.83368420370321
H11,4,1456285.5,28633,3136.3555912285574,0.180351342856145,0.4422519470540984,0.37739671008975656,43755.83673796958,372.5417785644531,2015,15.717231446567656,0.18511166253101738,0.41588089330024813,0.3990074441687345,35.607898709698866,1324.378662109375,3564,17.936362712934844,0.21885521885521886,0.39870931537598203,0.3824354657687991,52.47490209988622
H11,5,1445362.875,28633,3648.6064175689235,0.17416966437327558,0.4464778402542521,0.3793874201096637,44594.45250454571,431.21649169921875,2015,20.044488735888432,0.18362282878411912,0.4163771712158809,0.4,45.93095982622671,2030.64111328125,3564,23.22261422325136,0.21689113355780024,0.3992704826038159,0.3838383838383838,73.07755720137668
H11,6,1461544.125,28633,4425.124361450789,0.16404149058778333,0.45140222819823284,0.3845562812139839,48390.006800411946,809.2064819335938,2015,26.004433514380935,0.1781637717121588,0.41935483870967744,0.40248138957816376,61.09492522475863,2601.44482421875,3564,30.162489931857834,0.21043771043771045,0.40347923681257014,0.38608305274971944,94.18517175083967
H11,7,1523465.125,28633,5706.637986810572,0.15939650054133342,0.45335801348094856,0.387245485977718,56617.68194925943,1470.6527099609375,2015,31.127134141720664,0.17766749379652605,0.41985111662531016,0.40248138957816376,79.39590644075464,3081.631591796875,3564,36.31705644238058,0.2084736251402918,0.4037598204264871,0.3877665544332211,116.99050534652318
H11,8,1442531.875,28633,5391.651955991883,0.15272587573778507,0.4570251108860406,0.3902839381133657,50911.561559617345,2607.197998046875,2015,37.97521214527043,0.1761786600496278,0.42233250620347396,0.40148883374689825,106.78690291948722,3806.944091796875,3564,45.04423985795967,0.2048260381593715,0.4065656565656566,0.3886083052749719,151.99637524872838
H11,9,1320153.875,28633,5548.808391759043,0.15010652044843362,0.4580030035273985,0.39189047602416793,50271.11412320346,4084.44921875,2015,43.29975985071019,0.17667493796526054,0.42332506203473946,0.4,139.4187580429844,4153.2939453125,3564,52.744042689598736,0.20454545454545456,0.4079685746352413,0.38748597081930414,195.95625001078776
